time_sec,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,joint_11,joint_12,joint_13,joint_14,joint_15,joint_16
15.1,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.08382621017046,191.16210505626628,179.73633238623717,179.7300042432919,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.24444599408156,187.2885921071515,178.67742313339699,180.2636776316755
15.11,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.0789549463566,191.16210505626628,179.73633238623717,179.73026861904162,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2393103545179,187.28885648290122,178.6768775068497,180.2636776316755
15.120000000000001,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.0740780575267,191.16210505626628,179.73633238623717,179.7306286200625,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.23407346466723,187.28921648392213,178.67637688043,180.2636776316755
15.13,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.0692461688246,191.16210505626628,179.73633238623717,179.73106737130672,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.22880282472084,187.28965523516632,178.67593812918582,180.2636776316755
15.14,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.0645099053935,191.16210505626628,179.73633238623717,179.73156799772636,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2235659348701,187.290155861586,178.67557812816494,180.2636776316755
15.15,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.0599198923772,191.16210505626628,179.73633238623717,179.73211362427367,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2184302953065,187.29070148813327,178.67531375241524,180.2636776316755
15.16,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.05552675491924,191.16210505626628,179.73633238623717,179.7326873759007,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.21346340622154,187.2912752397603,178.67516187698456,180.2636776316755
15.17,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.051381118163,191.16210505626628,179.73633238623717,179.73327237755964,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.20873276780645,187.29186024141924,178.67513937692075,180.2636776316755
15.18,140.7128935068264,180.43945938015494,50.80078187658794,88.50585764240286,269.04753360725226,191.1621050562663,179.7363323862372,179.73385175420262,267.62694707877273,190.98632330778682,178.7695327696002,180.7910092167355,267.2043058802527,187.29243961806222,178.67526312727168,180.2636776316755
15.19,140.7128935068264,180.43945938015494,50.80078187658794,88.50585764240286,269.04403484733064,191.1621050562663,179.7363323862372,179.73440863078181,267.62694707877273,190.98632330778682,178.7695327696002,180.7910092167355,267.2002502437518,187.29299649464141,178.6755500030852,180.2636776316755
15.200000000000001,140.7128935068264,180.43945938015494,50.80078187658794,88.50585764240286,269.0409354635414,191.1621050562663,179.7363323862372,179.73492613224934,267.62694707877273,190.98632330778682,178.7695327696002,180.7910092167355,267.19663335849515,187.29351399610894,178.67601687940916,180.2636776316755
15.21,140.7128935068264,180.43945938015494,50.80078187658794,88.50585764240286,269.03828608102833,191.1621050562663,179.7363323862372,179.73538738355737,267.62694707877273,190.98632330778682,178.7695327696002,180.7910092167355,267.193522724674,187.29397524741697,178.6766806312914,180.2636776316755
15.22,140.7128935068264,180.43945938015494,50.80078187658794,88.50585764240286,269.0361373249349,191.1621050562663,179.7363323862372,179.73577550965797,267.62694707877273,190.98632330778682,178.7695327696002,180.7910092167355,267.19098584247996,187.2943633735176,178.6775581337798,180.2636776316755
15.23,140.7128935068264,180.43945938015494,50.80078187658794,88.50585764240286,269.0345398204047,191.1621050562663,179.7363323862372,179.73607363550343,267.62694707877273,190.98632330778682,178.7695327696002,180.7910092167355,267.18909021210436,187.29466149936303,178.67866626192225,180.2636776316755
15.24,140.7128935068264,180.43945938015494,50.80078187658794,88.50585764240286,269.03354419258136,191.1621050562663,179.7363323862372,179.73626488604577,267.62694707877273,190.98632330778682,178.7695327696002,180.7910092167355,267.18790333373863,187.29485274990537,178.6800218907665,180.2636776316755
15.25,140.7128935068264,180.43945938015497,50.80078187658794,88.50585764240287,269.0332010666083,191.1621050562663,179.7363323862372,179.73633238623717,267.62694707877273,190.98632330778685,178.76953276960023,180.7910092167355,267.18749270757417,187.29492025009677,178.68164189536049,180.26367763167548
15.26,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.03354419258136,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.1878358335472,187.29492025009677,178.6836050259275,180.2636776316755
15.27,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.0345398204048,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.1888314613706,187.29492025009677,178.68595628259519,180.2636776316755
15.280000000000001,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.03613732493494,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.19042896590076,187.29492025009677,178.68866191526777,180.2636776316755
15.290000000000001,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.0382860810284,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.1925777219942,187.29492025009677,178.6916881738496,180.2636776316755
15.3,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.0409354635414,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.19522710450724,187.29492025009677,178.6950013082449,180.2636776316755
15.31,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.0440348473306,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.1983264882964,187.29492025009677,178.6985675683581,180.2636776316755
15.32,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.0475336072523,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.20182524821814,187.29492025009677,178.70235320409336,180.2636776316755
15.33,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.0513811181631,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2056727591289,187.29492025009677,178.70632446535495,180.2636776316755
15.34,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.05552675491924,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.20981839588507,187.29492025009677,178.7104476020473,180.2636776316755
15.35,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.05991989237725,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2142115333431,187.29492025009677,178.71468886407462,180.2636776316755
15.36,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.0645099053935,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2188015463593,187.29492025009677,178.7190145013412,180.2636776316755
15.370000000000001,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.0692461688246,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2235378097904,187.29492025009677,178.72339076375133,180.2636776316755
15.38,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.0740780575268,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2283696984926,187.29492025009677,178.72778390120934,180.2636776316755
15.39,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.0789549463566,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2332465873224,187.29492025009677,178.7321601636195,180.2636776316755
15.4,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.08382621017046,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2381178511363,187.29492025009677,178.73648580088607,180.2636776316755
15.41,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.08864122382477,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.24293286479065,187.29492025009677,178.74072706291338,180.2636776316755
15.42,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.093349362176,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2476410031419,187.29492025009677,178.7448501996057,180.2636776316755
15.43,140.7128935068264,180.43945938015494,50.80078187658794,88.50585764240286,269.09790000008064,191.1621050562663,179.7363323862372,179.7363323862372,267.62694707877273,190.98632330778682,178.7695327696002,180.7910092167355,267.2521916410465,187.29492025009677,178.74882146086736,180.2636776316755
15.44,140.7128935068264,180.43945938015494,50.80078187658794,88.50585764240286,269.10224251239515,191.1621050562663,179.7363323862372,179.7363323862372,267.62694707877273,190.98632330778682,178.7695327696002,180.7910092167355,267.256534153361,187.29492025009677,178.75260709660262,180.2636776316755
15.450000000000001,140.7128935068264,180.43945938015494,50.80078187658794,88.50585764240286,269.1063262739758,191.1621050562663,179.7363323862372,179.7363323862372,267.62694707877273,190.98632330778682,178.7695327696002,180.7910092167355,267.26061791494163,187.29492025009677,178.75617335671575,180.2636776316755
15.46,140.7128935068264,180.43945938015494,50.80078187658794,88.50585764240286,269.1101006596791,191.1621050562663,179.7363323862372,179.7363323862372,267.62694707877273,190.98632330778682,178.7695327696002,180.7910092167355,267.264392300645,187.29492025009677,178.75948649111112,180.2636776316755
15.47,140.7128935068264,180.43945938015494,50.80078187658794,88.50585764240286,269.1135150443616,191.1621050562663,179.7363323862372,179.7363323862372,267.62694707877273,190.98632330778682,178.7695327696002,180.7910092167355,267.26780668532746,187.29492025009677,178.76251274969295,180.2636776316755
15.48,140.7128935068264,180.43945938015494,50.80078187658794,88.50585764240286,269.11651880287957,191.1621050562663,179.7363323862372,179.7363323862372,267.62694707877273,190.98632330778682,178.7695327696002,180.7910092167355,267.27081044384545,187.29492025009677,178.76521838236553,180.2636776316755
15.49,140.7128935068264,180.43945938015494,50.80078187658794,88.50585764240286,269.1190613100896,191.1621050562663,179.7363323862372,179.7363323862372,267.62694707877273,190.98632330778682,178.7695327696002,180.7910092167355,267.27335295105553,187.29492025009677,178.76756963903318,180.2636776316755
15.5,140.7128935068264,180.43945938015497,50.80078187658794,88.50585764240287,269.12109194084803,191.1621050562663,179.7363323862372,179.7363323862372,267.62694707877273,190.98632330778685,178.76953276960023,180.7910092167355,267.2753835818139,187.29492025009677,178.76953276960023,180.26367763167548
15.51,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1227119454421,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.27707108659934,187.29485274990535,178.7712202743856,180.2636776316755
15.52,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1240675742863,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2786179659859,187.294661499363,178.77276715377224,180.2636776316755
15.530000000000001,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.12517570242875,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.28002421997377,187.29436337351757,178.77417340776006,180.2636776316755
15.540000000000001,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1260532049172,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.28128984856284,187.29397524741694,178.7754390363491,180.2636776316755
15.55,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.12671695679944,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.28241485175306,187.29351399610894,178.77656403953938,180.2636776316755
15.56,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1271838331234,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2833992295446,187.29299649464141,178.77754841733088,180.2636776316755
15.57,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.12747070893687,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.28424298193727,187.29243961806222,178.77839216972356,180.2636776316755
15.58,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1275944592878,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2849461089312,187.29186024141924,178.7790952967175,180.2636776316755
15.59,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.12757195922404,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.28550861052634,187.2912752397603,178.7796577983126,180.2636776316755
15.6,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1274200837933,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.28593048672263,187.29070148813327,178.78007967450898,180.2636776316755
15.610000000000001,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.12715570804363,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.28621173752026,187.290155861586,178.78036092530652,180.2636776316755
15.620000000000001,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1267957070228,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.28635236291905,187.2896552351663,178.7805015507053,180.2636776316755
15.63,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.12635695577853,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.286352362919,187.2892164839221,178.7805015507053,180.2636776316755
15.64,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.12585632935884,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.28621173752026,187.28885648290122,178.78036092530655,180.2636776316755
15.65,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1253107028116,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2859304867227,187.28859210715152,178.78007967450895,180.2636776316755
15.66,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1247369511845,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.28550861052634,187.28844023172084,178.7796577983126,180.2636776316755
15.67,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1241519495256,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2849461089312,187.28841773165703,178.77909529671746,180.2636776316755
15.68,140.7128935068264,180.43945938015494,50.80078187658794,88.50585764240286,269.1235725728826,191.1621050562663,179.7363323862372,179.7363323862372,267.62694707877273,190.98632330778682,178.7695327696002,180.7910092167355,267.2842429819373,187.28854148200796,178.77839216972356,180.2636776316755
15.69,140.7128935068264,180.43945938015494,50.80078187658794,88.50585764240286,269.1230156963034,191.1621050562663,179.7363323862372,179.7363323862372,267.62694707877273,190.98632330778682,178.7695327696002,180.7910092167355,267.28339922954456,187.28882835782147,178.77754841733085,180.2636776316755
15.700000000000001,140.7128935068264,180.43945938015494,50.80078187658794,88.50585764240286,269.1224981948359,191.1621050562663,179.7363323862372,179.7363323862372,267.62694707877273,190.98632330778682,178.7695327696002,180.7910092167355,267.2824148517531,187.28929523414544,178.77656403953938,180.2636776316755
15.71,140.7128935068264,180.43945938015494,50.80078187658794,88.50585764240286,269.12203694352786,191.1621050562663,179.7363323862372,179.7363323862372,267.62694707877273,190.98632330778682,178.7695327696002,180.7910092167355,267.2812898485628,187.28995898602767,178.7754390363491,180.2636776316755
15.72,140.7128935068264,180.43945938015494,50.80078187658794,88.50585764240286,269.12164881742723,191.1621050562663,179.7363323862372,179.7363323862372,267.62694707877273,190.98632330778682,178.7695327696002,180.7910092167355,267.28002421997377,187.29083648851608,178.77417340776006,180.2636776316755
15.73,140.7128935068264,180.43945938015494,50.80078187658794,88.50585764240286,269.1213506915818,191.1621050562663,179.7363323862372,179.7363323862372,267.62694707877273,190.98632330778682,178.7695327696002,180.7910092167355,267.278617965986,187.29194461665853,178.7727671537722,180.2636776316755
15.74,140.7128935068264,180.43945938015494,50.80078187658794,88.50585764240286,269.1211594410394,191.1621050562663,179.7363323862372,179.7363323862372,267.62694707877273,190.98632330778682,178.7695327696002,180.7910092167355,267.2770710865993,187.2933002455028,178.7712202743856,180.2636776316755
15.75,140.7128935068264,180.43945938015497,50.80078187658794,88.50585764240287,269.12109194084803,191.1621050562663,179.7363323862372,179.7363323862372,267.62694707877273,190.98632330778685,178.76953276960023,180.7910092167355,267.2753835818139,187.29492025009677,178.76953276960018,180.26367763167548
15.76,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1210919408481,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2733529510555,187.2968833806638,178.76750213884176,180.2636776316755
15.77,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1210919408481,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.27081044384545,187.29923463733147,178.76495963163174,180.2636776316755
15.780000000000001,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1210919408481,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.26780668532746,187.30194027000405,178.76195587311375,180.2636776316755
15.790000000000001,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1210919408481,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.26439230064494,187.30496652858588,178.7585414884313,180.2636776316755
15.8,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1210919408481,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.26061791494163,187.3082796629812,178.75476710272795,180.2636776316755
15.81,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1210919408481,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.256534153361,187.31184592309438,178.75068334114724,180.2636776316755
15.82,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1210919408481,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2521916410466,187.31563155882964,178.7463408288328,180.2636776316755
15.83,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1210919408481,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2476410031419,187.31960282009123,178.74179019092819,180.2636776316755
15.84,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1210919408481,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2429328647906,187.3237259567836,178.73708205257694,180.2636776316755
15.85,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1210919408481,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2381178511363,187.3279672188109,178.73226703892254,180.2636776316755
15.860000000000001,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1210919408481,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2332465873224,187.3322928560775,178.72739577510868,180.2636776316755
15.870000000000001,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1210919408481,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.22836969849254,187.3366691184876,178.7225188862789,180.2636776316755
15.88,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1210919408481,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2235378097904,187.34106225594562,178.7176869975767,180.2636776316755
15.89,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1210919408481,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2188015463593,187.3454385183558,178.71295073414564,180.2636776316755
15.9,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1210919408481,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.214211533343,187.34976415562235,178.70836072112937,180.2636776316755
15.91,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1210919408481,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.20981839588507,187.35400541764966,178.70396758367139,180.2636776316755
15.92,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1210919408481,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2056727591289,187.358128554342,178.69982194691522,180.2636776316755
15.93,140.7128935068264,180.43945938015494,50.80078187658794,88.50585764240286,269.1210919408481,191.1621050562663,179.7363323862372,179.7363323862372,267.62694707877273,190.98632330778682,178.7695327696002,180.7910092167355,267.2018252482182,187.36209981560364,178.6959744360045,180.2636776316755
15.94,140.7128935068264,180.43945938015494,50.80078187658794,88.50585764240286,269.1210919408481,191.1621050562663,179.7363323862372,179.7363323862372,267.62694707877273,190.98632330778682,178.7695327696002,180.7910092167355,267.19832648829646,187.3658854513389,178.69247567608275,180.2636776316755
15.950000000000001,140.7128935068264,180.43945938015494,50.80078187658794,88.50585764240286,269.1210919408481,191.1621050562663,179.7363323862372,179.7363323862372,267.62694707877273,190.98632330778682,178.7695327696002,180.7910092167355,267.19522710450724,187.36945171145203,178.6893762922936,180.2636776316755
15.96,140.7128935068264,180.43945938015494,50.80078187658794,88.50585764240286,269.1210919408481,191.1621050562663,179.7363323862372,179.7363323862372,267.62694707877273,190.98632330778682,178.7695327696002,180.7910092167355,267.19257772199416,187.3727648458474,178.6867269097805,180.2636776316755
15.97,140.7128935068264,180.43945938015494,50.80078187658794,88.50585764240286,269.1210919408481,191.1621050562663,179.7363323862372,179.7363323862372,267.62694707877273,190.98632330778682,178.7695327696002,180.7910092167355,267.19042896590076,187.37579110442923,178.68457815368708,180.2636776316755
15.98,140.7128935068264,180.43945938015494,50.80078187658794,88.50585764240286,269.1210919408481,191.1621050562663,179.7363323862372,179.7363323862372,267.62694707877273,190.98632330778682,178.7695327696002,180.7910092167355,267.18883146137057,187.3784967371018,178.6829806491569,180.2636776316755
15.99,140.7128935068264,180.43945938015494,50.80078187658794,88.50585764240286,269.1210919408481,191.1621050562663,179.7363323862372,179.7363323862372,267.62694707877273,190.98632330778682,178.7695327696002,180.7910092167355,267.1878358335472,187.38084799376946,178.68198502133353,180.2636776316755
16.0,140.7128935068264,180.43945938015497,50.80078187658794,88.50585764240287,269.12109194084803,191.1621050562663,179.7363323862372,179.7363323862372,267.62694707877273,190.98632330778685,178.76953276960023,180.7910092167355,267.18749270757417,187.3828111243365,178.68164189536049,180.26367763167548
16.01,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1210919408481,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.1878358335472,187.38449862912188,178.68205252152495,180.2636776316755
16.02,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1210919408481,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.1888314613706,187.38604550850852,178.68323939989065,180.2636776316755
16.03,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1210919408481,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.19042896590076,187.38745176249634,178.68513503026625,180.2636776316755
16.04,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1210919408481,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.1925777219942,187.38871739108538,178.68767191246033,180.2636776316755
16.05,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1210919408481,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.19522710450724,187.38984239427566,178.69078254628144,180.2636776316755
16.06,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1210919408481,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.1983264882964,187.39082677206716,178.69439943153813,180.2636776316755
16.07,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1210919408481,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.20182524821814,187.39167052445984,178.69845506803904,180.2636776316755
16.080000000000002,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1210919408481,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2056727591289,187.39237365145377,178.70288195559277,180.2636776316755
16.09,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1210919408481,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.20981839588507,187.39293615304888,178.70761259400783,180.2636776316755
16.1,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1210919408481,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2142115333431,187.39335802924526,178.71257948309287,180.2636776316755
16.11,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1210919408481,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2188015463593,187.3936392800428,178.71771512265641,180.2636776316755
16.12,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1210919408481,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2235378097904,187.3937799054416,178.72295201250714,180.2636776316755
16.13,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1210919408481,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2283696984926,187.3937799054416,178.72822265245355,180.2636776316755
16.14,140.7128935068264,180.43945938015494,50.80078187658795,88.50585764240286,269.1210919408481,191.16210505626628,179.73633238623717,179.73633238623717,267.6269470787728,190.98632330778682,178.7695327696002,180.79100921673552,267.2332465873224,187.39363928004283,178.73345954230425,180.2636776316755
